Maldives,Tahiti,MLD-THI-70,Ryanair,71,3846.0083,3045.8752
Maldives,London,MLD-LDN-58,Virgin,95,1260.1348,2190.9976
Stockholm,Dubai,SKM-DBI-50,Frontier Airlines,116,860.47363,1841.8097
Tahiti,Costa Rica,THI-CRA-55,BlueJet,64,2348.0054,3429.2705
Rio de Janeiro,Tahiti,RDJ-THI-54,EasyJet,128,2096.1084,2388.9631
Tahiti,Dubai,THI-DBI-40,Delta Air Lines,103,4990.3745,784.54663
Dubai,Tahiti,DBI-THI-50,BlueJet,106,1553.7665,3378.3396
Maldives,Costa Rica,MLD-CRA-64,Ryanair,99,632.21466,520.77405
Phuket,London,RKT-LDN-50,United Airlines,93,2414.9473,2158.7485
Costa Rica,Berlin,CRA-BLN-46,Virgin,148,4875.8843,1042.0518
Santorini,Dubai,STI-DBI-43,Delta Air Lines,94,3923.9302,1940.283
Edinburgh,Phuket,EDN-RKT-62,EasyJet,150,1098.0347,2775.553
Tahiti,London,THI-LDN-54,Ryanair,161,855.6902,3609.941
Edinburgh,Paris,EDN-PRI-61,United Airlines,104,3691.7832,3540.0154
Rio de Janeiro,Stockholm,RDJ-SKM-55,Ryanair,107,2245.8306,3823.663
Phuket,Santorini,RKT-STI-51,BlueJet,182,2415.8325,711.74695
Costa Rica,Maldives,CRA-MLD-59,Delta Air Lines,68,4763.7803,1269.016
Costa Rica,Paris,CRA-PRI-54,British Airways,143,3801.185,1019.3184
Santorini,Paris,STI-PRI-44,Delta Air Lines,163,1210.4519,3637.1145
Maldives,Tahiti,MLD-THI-71,BlueJet,92,2916.9277,2342.6172
Tahiti,Edinburgh,THI-EDN-45,British Airways,96,559.3664,1537.7064
Rio de Janeiro,Phuket,RDJ-RKT-47,Frontier Airlines,192,1193.4999,1535.7196
Tahiti,Santorini,THI-STI-62,Delta Air Lines,196,1247.948,3248.4973
Dubai,Costa Rica,DBI-CRA-62,United Airlines,154,4089.486,3620.1262
Tahiti,Phuket,THI-RKT-50,Virgin,177,1471.0276,3585.7603
Rio de Janeiro,Maldives,RDJ-MLD-52,Delta Air Lines,116,4648.412,3305.985
Paris,Maldives,PRI-MLD-68,Delta Air Lines,54,4791.1543,3025.2153
Santorini,Rio de Janeiro,STI-RDJ-51,EasyJet,65,2053.9814,973.7355
Rio de Janeiro,Santorini,RDJ-STI-53,British Airways,53,4713.1997,2258.7542
Costa Rica,Stockholm,CRA-SKM-49,BlueJet,89,2366.8323,2852.9446
Rio de Janeiro,Paris,RDJ-PRI-71,BlueJet,185,3495.3977,1980.6123
Santorini,Rio de Janeiro,STI-RDJ-52,EasyJet,60,4320.363,1324.1819
Santorini,Costa Rica,STI-CRA-54,Frontier Airlines,163,2045.954,1562.982
Berlin,Santorini,BLN-STI-68,British Airways,148,517.78815,901.93896
Maldives,Stockholm,MLD-SKM-47,Virgin,175,1153.5349,413.34088
Rio de Janeiro,Phuket,RDJ-RKT-48,Frontier Airlines,108,4064.078,2393.896
Tahiti,Berlin,THI-BLN-41,United Airlines,194,3739.3652,2816.0342
Costa Rica,Santorini,CRA-STI-55,Frontier Airlines,118,2464.455,2366.6494
Stockholm,Santorini,SKM-STI-46,Frontier Airlines,83,3831.659,1801.0654
Dubai,Maldives,DBI-MLD-60,Frontier Airlines,94,2611.466,3057.1526
Rio de Janeiro,Dubai,RDJ-DBI-62,Virgin,161,969.363,3483.0886
Tahiti,Stockholm,THI-SKM-65,United Airlines,65,2625.7122,3159.5662
Costa Rica,Santorini,CRA-STI-56,Virgin,183,3138.378,701.81995
Santorini,London,STI-LDN-53,United Airlines,110,4144.8677,2590.0022
Rio de Janeiro,Costa Rica,RDJ-CRA-63,United Airlines,158,4795.407,500.8487
London,Tahiti,LDN-THI-54,Virgin,122,2806.8948,1653.0023
Berlin,Rio de Janeiro,BLN-RDJ-46,EasyJet,91,3043.192,624.6391
Paris,Stockholm,PRI-SKM-53,Virgin,98,4117.585,3864.782
Tahiti,Costa Rica,THI-CRA-56,Ryanair,155,2849.4072,2800.4507
Costa Rica,Dubai,CRA-DBI-53,British Airways,62,3457.8135,1788.4904
Santorini,Stockholm,STI-SKM-54,Delta Air Lines,151,3892.985,1335.7847
Phuket,Costa Rica,RKT-CRA-46,United Airlines,91,3372.3271,1515.0818
Tahiti,Santorini,THI-STI-63,United Airlines,119,2600.88,1785.7067
Santorini,Berlin,STI-BLN-48,British Airways,67,633.39136,1979.7292
Edinburgh,Paris,EDN-PRI-62,British Airways,138,2582.2712,2329.3452
Tahiti,Santorini,THI-STI-64,Virgin,91,4543.0557,2959.1807
Edinburgh,Maldives,EDN-MLD-49,Delta Air Lines,197,745.34784,3343.2324
Stockholm,Edinburgh,SKM-EDN-48,Frontier Airlines,161,2896.0913,1977.4086
Phuket,Costa Rica,RKT-CRA-47,Ryanair,84,2906.48,553.7367
Phuket,Maldives,RKT-MLD-54,EasyJet,121,868.6372,3054.2114
Rio de Janeiro,Edinburgh,RDJ-EDN-57,Frontier Airlines,146,2495.4573,3127.002
Costa Rica,Maldives,CRA-MLD-60,Delta Air Lines,58,4096.046,2369.8154
Edinburgh,London,EDN-LDN-51,EasyJet,108,2138.5986,872.55524
Rio de Janeiro,Costa Rica,RDJ-CRA-64,EasyJet,82,3882.07,2956.9236
Dubai,Edinburgh,DBI-EDN-47,United Airlines,50,4480.259,1173.6487
London,Edinburgh,LDN-EDN-52,Ryanair,83,3738.731,3194.07
Stockholm,Paris,SKM-PRI-53,Ryanair,115,3089.9138,2754.3599
Dubai,Edinburgh,DBI-EDN-48,United Airlines,183,2456.3582,3643.3792
Berlin,Dubai,BLN-DBI-47,Virgin,175,3384.7026,3099.593
London,Dubai,LDN-DBI-64,Delta Air Lines,64,4728.191,1348.2375
Rio de Janeiro,Stockholm,RDJ-SKM-56,Frontier Airlines,50,4343.9443,1517.6431
Berlin,Rio de Janeiro,BLN-RDJ-47,Delta Air Lines,126,3477.626,3599.0452
Edinburgh,Berlin,EDN-BLN-44,United Airlines,179,2984.871,2771.269
Rio de Janeiro,Santorini,RDJ-STI-54,Delta Air Lines,142,2391.0542,1849.836
Maldives,Tahiti,MLD-THI-72,EasyJet,86,2338.986,2772.0747
Tahiti,Stockholm,THI-SKM-66,Frontier Airlines,124,3388.5134,1998.5266
Tahiti,Stockholm,THI-SKM-67,Frontier Airlines,170,864.969,2321.055
London,Tahiti,LDN-THI-55,Ryanair,79,4710.6196,3713.0525
Paris,London,PRI-LDN-53,United Airlines,179,3845.743,2343.8638
Costa Rica,Edinburgh,CRA-EDN-48,United Airlines,168,856.15796,572.8701
Edinburgh,Maldives,EDN-MLD-50,Ryanair,176,2889.064,2030.9275
Dubai,London,DBI-LDN-55,Ryanair,123,756.5541,3953.1519
Santorini,Rio de Janeiro,STI-RDJ-53,Delta Air Lines,164,1070.4299,3881.8997
Costa Rica,Tahiti,CRA-THI-53,United Airlines,130,3295.4663,3690.525
Edinburgh,Paris,EDN-PRI-63,Frontier Airlines,67,3657.2605,3581.5881
Dubai,London,DBI-LDN-56,Virgin,118,1392.5842,516.2978
Tahiti,Stockholm,THI-SKM-68,United Airlines,66,2765.331,1823.5079
Dubai,Edinburgh,DBI-EDN-49,Ryanair,164,4041.4866,1690.3777
Edinburgh,Paris,EDN-PRI-64,United Airlines,192,2204.9438,556.25757
Berlin,Rio de Janeiro,BLN-RDJ-48,Virgin,75,4998.0674,526.6464
Berlin,Santorini,BLN-STI-69,EasyJet,78,4354.45,2646.7656
Costa Rica,London,CRA-LDN-61,Virgin,173,4056.3696,3192.8477
Edinburgh,Berlin,EDN-BLN-45,British Airways,159,3521.3955,1916.2594
Rio de Janeiro,Santorini,RDJ-STI-55,EasyJet,137,1298.4271,1396.811
Stockholm,London,SKM-LDN-54,British Airways,177,3664.452,1124.21
Santorini,Edinburgh,STI-EDN-50,United Airlines,111,1063.9119,3325.0671
Edinburgh,Stockholm,EDN-SKM-65,United Airlines,170,4026.0364,3281.8245
Tahiti,Phuket,THI-RKT-51,Virgin,169,4370.886,1525.4727
Rio de Janeiro,Dubai,RDJ-DBI-63,Delta Air Lines,129,3475.077,3675.5142
Maldives,London,MLD-LDN-59,Frontier Airlines,62,3885.4854,2532.2383
Edinburgh,Rio de Janeiro,EDN-RDJ-46,United Airlines,54,2566.445,639.46716
Edinburgh,Phuket,EDN-RKT-63,Frontier Airlines,66,4265.236,3476.2083
Costa Rica,Phuket,CRA-RKT-55,British Airways,136,4079.6675,3730.6055
Tahiti,Phuket,THI-RKT-52,Ryanair,62,1158.1252,3269.0513
Dubai,Santorini,DBI-STI-49,Virgin,198,1200.7888,1771.2795
Phuket,Stockholm,RKT-SKM-68,Frontier Airlines,165,2751.9707,1669.8867
Dubai,Costa Rica,DBI-CRA-63,BlueJet,57,4037.894,1377.3749
Costa Rica,Rio de Janeiro,CRA-RDJ-52,Virgin,152,4021.82,3388.6636
Edinburgh,Tahiti,EDN-THI-47,British Airways,146,1821.166,3007.2146
Dubai,Edinburgh,DBI-EDN-50,Virgin,194,912.10504,3810.9038
Paris,Phuket,PRI-RKT-61,Virgin,172,1448.4817,3578.375
Maldives,London,MLD-LDN-60,Virgin,133,687.0642,1244.3792
Maldives,Tahiti,MLD-THI-73,Virgin,86,2425.4138,615.91266
Paris,Santorini,PRI-STI-58,Frontier Airlines,184,802.4035,2792.9595
Phuket,Stockholm,RKT-SKM-69,BlueJet,101,2110.3323,2278.81
London,Rio de Janeiro,LDN-RDJ-57,United Airlines,184,1524.2858,2419.3723
Maldives,Edinburgh,MLD-EDN-57,United Airlines,136,2079.0361,1780.9845
Edinburgh,Stockholm,EDN-SKM-66,British Airways,176,3337.378,3687.2004
Rio de Janeiro,Santorini,RDJ-STI-56,Frontier Airlines,124,3843.2734,555.028
Tahiti,Berlin,THI-BLN-42,Delta Air Lines,189,4637.912,1587.3466
Berlin,Rio de Janeiro,BLN-RDJ-49,Delta Air Lines,55,2141.0288,597.4327
Santorini,Berlin,STI-BLN-49,British Airways,98,903.8616,2404.6992
Stockholm,Dubai,SKM-DBI-51,Frontier Airlines,112,3823.5518,2411.183
Dubai,Rio de Janeiro,DBI-RDJ-52,Delta Air Lines,160,1303.9927,3722.895
Tahiti,Berlin,THI-BLN-43,Ryanair,82,4386.493,937.70844
Paris,Santorini,PRI-STI-59,Delta Air Lines,87,2276.6753,3253.1067
Rio de Janeiro,Berlin,RDJ-BLN-44,BlueJet,183,3349.537,1745.6119
Costa Rica,Dubai,CRA-DBI-54,Delta Air Lines,82,611.16064,3321.8247
Edinburgh,Maldives,EDN-MLD-51,Ryanair,169,513.13104,880.7626
Stockholm,Rio de Janeiro,SKM-RDJ-57,BlueJet,67,4604.0938,1586.7601
Phuket,Tahiti,RKT-THI-53,BlueJet,75,3886.9226,2482.787
Tahiti,Santorini,THI-STI-65,BlueJet,187,4170.3057,2512.3296
Rio de Janeiro,London,RDJ-LDN-57,EasyJet,151,2100.1167,1103.5325
Stockholm,London,SKM-LDN-55,United Airlines,179,4431.5645,2899.6936
Rio de Janeiro,Maldives,RDJ-MLD-53,Ryanair,71,3173.468,2987.8645
Stockholm,Phuket,SKM-RKT-49,EasyJet,171,4063.981,2947.399
Stockholm,Berlin,SKM-BLN-52,Delta Air Lines,99,4117.622,3067.0833
Stockholm,Maldives,SKM-MLD-56,EasyJet,72,2791.2754,3857.2998
Berlin,Maldives,BLN-MLD-63,BlueJet,177,4566.202,1816.3517
Phuket,Berlin,RKT-BLN-59,British Airways,190,3327.9272,2633.278
London,Costa Rica,LDN-CRA-62,United Airlines,165,2198.7402,1384.7732
Santorini,Costa Rica,STI-CRA-55,Delta Air Lines,141,1796.3934,2636.432
Stockholm,Phuket,SKM-RKT-50,Ryanair,151,1640.5922,950.1472
Santorini,Berlin,STI-BLN-50,EasyJet,163,3675.1016,790.37683
London,Berlin,LDN-BLN-50,BlueJet,72,3756.9263,2064.3179
Paris,Santorini,PRI-STI-60,British Airways,173,692.58875,1483.4369
Dubai,Maldives,DBI-MLD-61,British Airways,192,2854.734,3963.2227
Maldives,Rio de Janeiro,MLD-RDJ-52,BlueJet,78,1938.5586,740.312
Maldives,Dubai,MLD-DBI-48,Ryanair,125,2499.8643,1127.6748
Costa Rica,Stockholm,CRA-SKM-50,British Airways,109,3569.1316,1649.1007
Santorini,Paris,STI-PRI-45,Ryanair,146,1151.9221,2656.8347
Dubai,Costa Rica,DBI-CRA-64,Ryanair,113,4069.9854,700.4915
Berlin,Edinburgh,BLN-EDN-61,EasyJet,184,3582.177,3621.6978
London,Santorini,LDN-STI-50,Delta Air Lines,181,2058.4966,1269.1556
Phuket,Dubai,RKT-DBI-48,EasyJet,194,2823.3435,3697.9817
Phuket,Santorini,RKT-STI-52,Virgin,83,3052.56,2136.8647
Tahiti,Berlin,THI-BLN-44,Frontier Airlines,63,2096.2383,2959.271
Santorini,Paris,STI-PRI-46,United Airlines,106,4630.9614,485.4878
Rio de Janeiro,London,RDJ-LDN-58,Virgin,163,2397.0293,3959.6538
Edinburgh,Costa Rica,EDN-CRA-43,Virgin,124,3782.288,3623.3884
Rio de Janeiro,London,RDJ-LDN-59,BlueJet,150,4403.0244,3627.0073
Dubai,Paris,DBI-PRI-52,Virgin,156,4550.911,1309.3904
Tahiti,Costa Rica,THI-CRA-57,Delta Air Lines,62,4969.07,1952.3619
Phuket,Stockholm,RKT-SKM-70,EasyJet,148,4923.581,1886.9583
Dubai,Phuket,DBI-RKT-56,EasyJet,67,3698.1167,844.8613
Maldives,Stockholm,MLD-SKM-48,BlueJet,102,3118.9375,1483.2573
Paris,Phuket,PRI-RKT-62,Delta Air Lines,117,4684.4653,889.80396
Maldives,Rio de Janeiro,MLD-RDJ-53,BlueJet,156,4730.4336,3738.7542
London,Costa Rica,LDN-CRA-63,British Airways,168,4225.292,3079.5586
Berlin,Edinburgh,BLN-EDN-62,EasyJet,91,3900.8262,1176.418
Edinburgh,Stockholm,EDN-SKM-67,EasyJet,180,3295.481,2564.8835
Phuket,Rio de Janeiro,RKT-RDJ-47,British Airways,186,2942.244,2623.1921
Santorini,Edinburgh,STI-EDN-51,Delta Air Lines,85,1639.4421,2643.319
Costa Rica,London,CRA-LDN-62,Frontier Airlines,152,4296.1895,3535.9873
Edinburgh,Tahiti,EDN-THI-48,Virgin,102,1139.1144,924.51025
Berlin,Paris,BLN-PRI-50,BlueJet,92,4156.5737,1426.206
Tahiti,Dubai,THI-DBI-41,EasyJet,109,3668.545,3828.895
Edinburgh,Santorini,EDN-STI-65,BlueJet,163,1838.9681,2092.5703
Paris,Stockholm,PRI-SKM-54,EasyJet,62,4848.033,2902.7183
Phuket,Santorini,RKT-STI-53,Ryanair,73,2663.7634,3903.937
Phuket,London,RKT-LDN-51,Frontier Airlines,134,3082.0916,1349.6416
Santorini,Tahiti,STI-THI-56,Ryanair,56,2244.9585,2287.5273
Costa Rica,Stockholm,CRA-SKM-51,United Airlines,127,3733.3557,2962.9922
Stockholm,Berlin,SKM-BLN-53,BlueJet,85,909.30804,3505.833
Rio de Janeiro,Paris,RDJ-PRI-72,Frontier Airlines,113,3480.56,1708.6821
Maldives,Santorini,MLD-STI-45,United Airlines,82,3631.633,2443.679
Phuket,Paris,RKT-PRI-56,Frontier Airlines,190,2496.7905,1454.865
Berlin,Costa Rica,BLN-CRA-55,United Airlines,175,1158.7561,1813.6887
Phuket,Santorini,RKT-STI-54,EasyJet,197,4431.3184,2084.8691
Santorini,Rio de Janeiro,STI-RDJ-54,BlueJet,70,3369.1738,3951.4688
Santorini,Maldives,STI-MLD-63,United Airlines,144,1164.3174,830.6609
Stockholm,Berlin,SKM-BLN-54,United Airlines,186,4151.2246,3197.536
Stockholm,Rio de Janeiro,SKM-RDJ-58,Delta Air Lines,136,1883.7616,2797.1929
Rio de Janeiro,Berlin,RDJ-BLN-45,Ryanair,89,2273.1182,1500.5424
Edinburgh,Stockholm,EDN-SKM-68,Virgin,181,3905.789,2200.8018
Rio de Janeiro,London,RDJ-LDN-60,Virgin,184,3186.5261,3754.057
Edinburgh,Stockholm,EDN-SKM-69,EasyJet,153,3657.6636,2126.688
Paris,Berlin,PRI-BLN-51,United Airlines,115,3295.326,571.6532
London,Rio de Janeiro,LDN-RDJ-58,Ryanair,143,4963.0356,1416.6841
Costa Rica,London,CRA-LDN-63,British Airways,160,3537.6677,2053.0918
Maldives,Berlin,MLD-BLN-51,British Airways,128,4959.876,2800.2498
London,Rio de Janeiro,LDN-RDJ-59,Ryanair,76,4996.0176,1241.1111
Santorini,Phuket,STI-RKT-38,Virgin,172,4353.4263,2326.3525
London,Phuket,LDN-RKT-53,BlueJet,158,3975.7537,3638.8777
Santorini,Costa Rica,STI-CRA-56,Virgin,170,605.85284,869.75183
Costa Rica,Stockholm,CRA-SKM-52,EasyJet,56,503.08212,3071.293
London,Tahiti,LDN-THI-56,Virgin,183,3923.005,698.88306
Berlin,Edinburgh,BLN-EDN-63,BlueJet,56,3144.0916,1737.1216
Dubai,Santorini,DBI-STI-50,British Airways,163,4203.37,2179.439
Stockholm,Costa Rica,SKM-CRA-53,Ryanair,129,2761.1392,3903.9656
Berlin,Paris,BLN-PRI-51,Delta Air Lines,124,2871.4834,3088.5886
Phuket,Dubai,RKT-DBI-49,Ryanair,163,4698.786,3785.4539
Rio de Janeiro,London,RDJ-LDN-61,BlueJet,60,2959.5786,1562.9404
Stockholm,Costa Rica,SKM-CRA-54,BlueJet,127,4900.373,2682.4136
Rio de Janeiro,Phuket,RDJ-RKT-49,Delta Air Lines,93,1965.3817,1721.2606
Stockholm,Phuket,SKM-RKT-51,Ryanair,177,1415.9397,1367.9097
Rio de Janeiro,Phuket,RDJ-RKT-50,BlueJet,132,3751.6929,1837.8627
Dubai,Berlin,DBI-BLN-49,Frontier Airlines,57,4279.917,1754.0533
Dubai,Stockholm,DBI-SKM-65,British Airways,89,3551.7358,3324.1606
Dubai,Paris,DBI-PRI-53,BlueJet,84,3542.6174,484.9419
Edinburgh,London,EDN-LDN-52,EasyJet,132,4822.573,3391.499
Stockholm,Maldives,SKM-MLD-57,United Airlines,182,581.614,2503.973
Rio de Janeiro,London,RDJ-LDN-62,Ryanair,120,916.00793,2063.2817
Maldives,Costa Rica,MLD-CRA-65,Virgin,61,3677.1992,976.299
Edinburgh,Paris,EDN-PRI-65,BlueJet,56,630.89044,3927.656
Rio de Janeiro,Costa Rica,RDJ-CRA-65,Virgin,50,2403.9263,3104.5525
Costa Rica,Santorini,CRA-STI-57,BlueJet,65,1828.5721,2050.539
Stockholm,Tahiti,SKM-THI-49,Frontier Airlines,97,1612.1735,538.4232
Dubai,Rio de Janeiro,DBI-RDJ-53,Frontier Airlines,194,3371.0024,1755.1844
Maldives,Dubai,MLD-DBI-49,Virgin,148,3172.2805,3006.145
London,Paris,LDN-PRI-53,Delta Air Lines,73,4355.475,476.35822
Maldives,London,MLD-LDN-61,BlueJet,97,3761.6067,2700.6316
Dubai,London,DBI-LDN-57,Delta Air Lines,148,638.86304,2057.9346
Tahiti,Dubai,THI-DBI-42,United Airlines,68,2388.4775,914.105
Paris,Rio de Janeiro,PRI-RDJ-49,Virgin,80,4083.6506,2427.2139
Phuket,Rio de Janeiro,RKT-RDJ-48,BlueJet,138,749.6514,1161.2101
Stockholm,Costa Rica,SKM-CRA-55,British Airways,71,2229.9702,2039.2598
Rio de Janeiro,London,RDJ-LDN-63,British Airways,69,2468.2192,3079.9072
Rio de Janeiro,Stockholm,RDJ-SKM-57,Frontier Airlines,56,2217.5894,1561.8186
Santorini,Costa Rica,STI-CRA-57,EasyJet,65,1623.9507,607.9896
Tahiti,Maldives,THI-MLD-56,EasyJet,64,1725.356,858.80817
Santorini,Stockholm,STI-SKM-55,Virgin,182,1600.2478,3666.5654
Berlin,Costa Rica,BLN-CRA-56,Virgin,146,1534.3362,3623.9832
Phuket,Stockholm,RKT-SKM-71,Virgin,111,1717.4471,3586.4524
Paris,London,PRI-LDN-54,Frontier Airlines,93,627.792,583.3805
Stockholm,Dubai,SKM-DBI-52,Frontier Airlines,69,1023.88934,525.1993
London,Rio de Janeiro,LDN-RDJ-60,Virgin,175,1653.8949,3625.97
Stockholm,Maldives,SKM-MLD-58,Ryanair,85,3347.9817,716.7444
Maldives,Edinburgh,MLD-EDN-58,United Airlines,129,3417.7026,896.5359
Tahiti,Dubai,THI-DBI-43,BlueJet,116,4692.5264,2740.7935
Tahiti,Rio de Janeiro,THI-RDJ-57,Ryanair,64,2061.514,686.04553
Santorini,Stockholm,STI-SKM-56,BlueJet,189,1071.5803,1440.1293
Dubai,Stockholm,DBI-SKM-66,British Airways,60,4985.7153,1124.1149
Berlin,Phuket,BLN-RKT-57,United Airlines,129,930.151,2677.574
Santorini,Rio de Janeiro,STI-RDJ-55,Virgin,182,2852.323,2171.6892
Costa Rica,Edinburgh,CRA-EDN-49,BlueJet,174,1792.1577,2492.6943
Phuket,Paris,RKT-PRI-57,EasyJet,196,984.4193,2936.8591
Berlin,Maldives,BLN-MLD-64,BlueJet,147,4115.8867,3690.9165
Santorini,London,STI-LDN-54,EasyJet,141,904.343,2490.6794
Maldives,Berlin,MLD-BLN-52,Delta Air Lines,135,947.5652,3313.0225
Santorini,Dubai,STI-DBI-44,BlueJet,163,2907.8787,1720.0472
Phuket,London,RKT-LDN-52,United Airlines,69,4249.2627,1992.3899
Paris,Edinburgh,PRI-EDN-64,Frontier Airlines,131,4496.5605,3872.304
London,Edinburgh,LDN-EDN-53,United Airlines,59,2704.789,1400.8315
Maldives,London,MLD-LDN-62,Delta Air Lines,153,1624.9297,717.99884
Paris,Costa Rica,PRI-CRA-55,Delta Air Lines,56,1066.9651,3582.872
London,Dubai,LDN-DBI-65,Frontier Airlines,128,2499.6174,2757.8755
Santorini,Maldives,STI-MLD-64,EasyJet,152,2391.304,3721.2852
Maldives,Costa Rica,MLD-CRA-66,BlueJet,114,4546.5615,2864.1125
Costa Rica,Paris,CRA-PRI-55,BlueJet,127,4442.4346,2837.2473
Dubai,Edinburgh,DBI-EDN-51,United Airlines,53,879.402,2522.3628
Santorini,Tahiti,STI-THI-57,Virgin,83,3996.0898,3417.0508
Santorini,Rio de Janeiro,STI-RDJ-56,British Airways,176,1523.0261,3721.7542
Stockholm,Dubai,SKM-DBI-53,EasyJet,181,1603.4989,3170.9336
Tahiti,Berlin,THI-BLN-45,EasyJet,142,4671.6206,1207.3672
Phuket,Edinburgh,RKT-EDN-52,Frontier Airlines,157,2793.86,1825.738
Paris,Rio de Janeiro,PRI-RDJ-50,Delta Air Lines,183,3531.159,2146.0215
Stockholm,Maldives,SKM-MLD-59,Frontier Airlines,189,2133.5781,487.49646
Tahiti,London,THI-LDN-55,Ryanair,65,838.13214,2971.2058
Stockholm,Santorini,SKM-STI-47,British Airways,120,3976.2402,3538.872
Tahiti,Maldives,THI-MLD-57,EasyJet,61,1104.1053,920.6002
Phuket,Santorini,RKT-STI-55,Virgin,153,669.92065,2048.3176
Tahiti,Dubai,THI-DBI-44,United Airlines,121,1384.7052,2547.0837
Stockholm,London,SKM-LDN-56,EasyJet,130,3930.8584,2471.033
Tahiti,Rio de Janeiro,THI-RDJ-58,Ryanair,165,2065.8157,3648.3274
Rio de Janeiro,London,RDJ-LDN-64,British Airways,100,4201.823,2576.3035
Rio de Janeiro,Santorini,RDJ-STI-57,British Airways,125,2162.8877,1819.0939
Costa Rica,London,CRA-LDN-64,BlueJet,68,4755.758,881.51746
Stockholm,Phuket,SKM-RKT-52,United Airlines,81,2791.7883,1130.6284
Rio de Janeiro,Tahiti,RDJ-THI-55,EasyJet,106,2184.5073,2168.852
Berlin,Maldives,BLN-MLD-65,Frontier Airlines,168,2355.3103,3233.117
Stockholm,Phuket,SKM-RKT-53,United Airlines,186,4064.7756,2509.3494
Phuket,Maldives,RKT-MLD-55,Ryanair,129,2420.2769,442.8999
Tahiti,Stockholm,THI-SKM-69,Ryanair,61,3484.9211,1819.8853
Paris,London,PRI-LDN-55,Virgin,56,3439.9924,3491.9644
Berlin,Stockholm,BLN-SKM-58,Delta Air Lines,98,3657.3193,3305.4497
Costa Rica,Berlin,CRA-BLN-47,EasyJet,55,3468.2258,1414.6284
Rio de Janeiro,Edinburgh,RDJ-EDN-58,Frontier Airlines,60,3636.4734,1912.0848
Paris,Tahiti,PRI-THI-61,Delta Air Lines,195,4982.7163,3858.8938
Paris,Santorini,PRI-STI-61,Delta Air Lines,188,3541.5408,589.29913
Santorini,Tahiti,STI-THI-58,EasyJet,56,3361.282,2900.2644
Tahiti,Maldives,THI-MLD-58,British Airways,63,1805.8286,1920.175
London,Paris,LDN-PRI-54,Frontier Airlines,66,1931.4204,1209.7233
Costa Rica,Phuket,CRA-RKT-56,Frontier Airlines,84,2406.6235,3493.7444
Edinburgh,Phuket,EDN-RKT-64,BlueJet,82,1704.203,3956.5645
Berlin,Dubai,BLN-DBI-48,Delta Air Lines,132,3829.3738,752.0979
Stockholm,Santorini,SKM-STI-48,EasyJet,87,2298.5654,1011.29626
Stockholm,Dubai,SKM-DBI-54,Ryanair,61,4801.616,2219.2275
Edinburgh,Phuket,EDN-RKT-65,United Airlines,190,1597.6924,1632.4791
Tahiti,London,THI-LDN-56,Frontier Airlines,156,2105.5688,2941.3142
Phuket,Paris,RKT-PRI-58,Frontier Airlines,187,1558.8132,3524.3071
Costa Rica,Maldives,CRA-MLD-61,British Airways,94,3053.971,3182.4292
Tahiti,Edinburgh,THI-EDN-46,BlueJet,196,1140.1035,1568.1537
Santorini,Dubai,STI-DBI-45,Ryanair,150,4485.797,2390.6824
Maldives,Costa Rica,MLD-CRA-67,Delta Air Lines,154,1954.0293,874.0753
Edinburgh,Berlin,EDN-BLN-46,Ryanair,62,1230.1461,3955.1228
Costa Rica,Berlin,CRA-BLN-48,British Airways,109,1041.5541,2560.9136
Edinburgh,Stockholm,EDN-SKM-70,United Airlines,156,1676.8956,2563.0166
Dubai,Maldives,DBI-MLD-62,Ryanair,104,1855.9058,1327.5725
Dubai,Rio de Janeiro,DBI-RDJ-54,EasyJet,58,3527.944,2444.198
Santorini,London,STI-LDN-55,United Airlines,61,666.8562,3290.202
Phuket,Dubai,RKT-DBI-50,British Airways,101,3397.5657,2728.4233
Dubai,Berlin,DBI-BLN-50,Ryanair,64,3160.4585,1363.9629
London,Maldives,LDN-MLD-56,United Airlines,195,2290.7603,2216.8564
Santorini,Dubai,STI-DBI-46,EasyJet,155,4619.427,2433.5056
Berlin,Dubai,BLN-DBI-49,Delta Air Lines,115,3345.327,3832.9758
Santorini,Edinburgh,STI-EDN-52,Ryanair,65,4376.7373,3515.4028
Dubai,Berlin,DBI-BLN-51,Ryanair,189,1437.9017,3735.665
Dubai,Rio de Janeiro,DBI-RDJ-55,United Airlines,97,1277.1785,1215.8102
Costa Rica,Paris,CRA-PRI-56,Ryanair,161,1665.5349,3472.6326
London,Tahiti,LDN-THI-57,BlueJet,60,2974.475,2552.4792
Stockholm,Rio de Janeiro,SKM-RDJ-59,Delta Air Lines,199,923.27405,3502.4897
Costa Rica,Stockholm,CRA-SKM-53,Ryanair,147,3503.5593,1311.7712
Paris,Dubai,PRI-DBI-49,British Airways,136,1436.8033,1172.1462
Phuket,Edinburgh,RKT-EDN-53,Ryanair,124,998.68787,3843.2544
Berlin,Costa Rica,BLN-CRA-57,Frontier Airlines,176,2722.9565,1840.5953
Costa Rica,Edinburgh,CRA-EDN-50,British Airways,168,2631.7517,489.51862
Santorini,Edinburgh,STI-EDN-53,Ryanair,111,2823.5479,918.9566
Dubai,Berlin,DBI-BLN-52,EasyJet,161,2371.6636,1756.4976
Edinburgh,London,EDN-LDN-53,Delta Air Lines,170,2236.797,848.9053
Edinburgh,Tahiti,EDN-THI-49,British Airways,58,1470.8755,2906.046
